hs22	50984328	50989452	-2
hs22	50989541	51001348	-2
hs22	51007290	51017041	-2
hs22	51007290	51021428	-2
hs22	51017392	51021278	-2
hs22	51039222	51052404	-2
hs22	51061182	51066580	-2
hs22	51111251	51171640	-2
hs22	51174257	51176597	-2
hs22	51176632	51183767	-2
hs22	51205935	51222064	-2
hs22	51222157	51238065	-2
hs3	51967445	51975920	-2
hs3	51976321	51982883	-2
hs3	51989397	51991511	-2
hs3	51991474	52001470	-2
hs3	52002526	52008646	-2
hs3	52009080	52015212	-2
hs3	52009080	52023213	-2
hs3	52017551	52023213	-2
hs3	52027538	52029911	-2
hs3	52082937	52090587	-2
hs3	52096110	52099128	-2
hs3	52109242	52188439	-2
hs3	52232099	52248343	-2
hs3	52255096	52260179	-2
hs3	52262628	52273174	-2
hs3	52273254	52275113	-2
hs3	52280183	52284615	-2
hs3	52288450	52312665	-2
hs3	52302294	52302377	-2
hs3	52321844	52329273	-2
hs3	52322596	52323749	-2
hs3	52328235	52328324	-2
hs3	52350335	52434508	-2
hs3	52435025	52444024	-2
hs3	52444676	52457657	-2
hs3	52467051	52479119	-2
hs3	52485116	52488057	-2
hs3	52489620	52515926	-2
hs3	52529354	52558511	-2
hs20	60813577	60871239	-2
hs20	60877952	60883918	-2
hs20	60884121	60942368	-2
hs20	60907543	60907613	-2
hs20	60928066	60931534	-2
hs20	60962159	60963576	-2
hs20	60963686	60982339	-2
hs20	60985293	61002595	-2
hs20	61038553	61051051	-2
hs11	61248592	61258400	-2
hs11	61276068	61276129	-2
hs11	61276221	61278490	-2
hs11	61281188	61348344	-2
hs11	61355966	61375018	-2
hs11	61382508	61406921	-2
hs11	61447863	61514473	-2
hs11	61520108	61555990	-2
hs11	61556421	61560071	-2
hs11	61559967	61560033	-2
hs11	61560383	61564710	-2
hs11	61567101	61584475	-2
hs11	61582633	61582712	-2
hs11	61583675	61634826	-2
hs11	61640998	61659017	-2
hs11	61645688	61645750	-2
hs11	61664773	61687756	-2
hs20	61867257	61871847	-2
hs20	61870131	61870194	-2
hs20	61872136	61884847	-2
hs20	61885330	61892967	-2
hs20	61915664	61921142	-2
hs20	61918160	61918218	-2
hs20	61924538	61966203	-2
hs20	61974575	61992701	-2
hs20	61991340	62002529	-2
hs20	62031561	62104008	-2
hs20	62119367	62130436	-2
hs20	62152094	62153524	-2
hs20	62159776	62168723	-2
hs20	62171277	62178857	-2
hs20	62184373	62188060	-2
hs20	62189439	62199107	-2
hs11	63606582	63678492	-2
hs11	63678702	63684636	-2
hs11	63706803	63724791	-2
hs11	63742092	63744015	-2
hs11	63753325	63765892	-2
hs11	63766030	63933585	-2
hs11	63803403	63886643	-2
hs11	63953643	63972015	-2
hs11	63975178	63991363	-2
hs11	63991288	63993658	-2
hs11	63993746	63997488	-2
hs11	63997753	64001753	-2
hs11	64002056	64006736	-2
hs11	64009588	64011607	-2
hs11	64011951	64014415	-2
hs11	64019002	64036924	-2
hs11	64037302	64052137	-2
hs11	64052315	64056966	-2
hs11	64059194	64072241	-2
hs11	64059195	64067503	-2
hs11	64073699	64084212	-2
hs11	64083932	64085031	-2
hs11	64085593	64089283	-2
hs11	64107676	64125006	-2
hs11	64109321	64109376	-2
hs11	64126634	64139687	-2
hs11	64323413	64340347	-2
hs11	64358692	64369816	-2
hs11	64373646	64490669	-2
hs11	64494383	64511614	-2
hs11	64513861	64528187	-2
hs11	64532078	64545233	-2
hs11	64552390	64570686	-2
hs11	64570986	64578188	-2
hs11	64590524	64612125	-2
hs11	64620199	64647185	-2
hs11	64655930	64660921	-2
hs11	64658609	64658718	-2
hs11	64658827	64658911	-2
hs11	64662018	64684681	-2
hs11	64665835	64665909	-2
hs11	64669859	64669927	-2
hs11	65292554	65306175	-2
hs11	65306030	65325699	-2
hs11	65340009	65341661	-2
hs11	65343509	65360121	-2
hs11	65360307	65363271	-2
hs11	65365228	65381692	-2
hs11	65383783	65404910	-2
hs11	65837743	66012215	-2
hs11	66025174	66035332	-2
hs11	66036110	66044963	-2
hs11	66045646	66051677	-2
hs11	66052051	66056614	-2
hs11	66059365	66064135	-2
hs11	66081965	66084515	-2
hs11	66097712	66104245	-2
hs11	66104810	66112575	-2
hs11	66886734	67025550	-2
hs11	67033944	67054027	-2
hs11	67056774	67069955	-2
hs11	67071001	67080063	-2
hs11	67085310	67159158	-2
hs11	67118236	67121067	-2
hs11	67131639	67141648	-2
hs11	67160776	67165883	-2
hs11	67165654	67169329	-2
hs11	67171401	67177560	-2
hs11	67183149	67193075	-2
hs11	67195965	67202872	-2
hs11	67202981	67205153	-2
hs11	67205518	67211292	-2
hs11	67218772	67220200	-2
hs11	67222825	67229223	-2
hs11	67229181	67236722	-2
hs11	67250987	67258579	-2
hs11	67257716	67257786	-2
hs11	67259239	67272834	-2
hs15	67841432	68099452	-2
hs15	68117847	68126920	-2
hs13	69796478	69896231	-2
hs15	70340130	70387128	-2
hs15	70371711	70371807	-2
hs16	70613798	70694585	-2
hs16	70721342	70835061	-2
hs11	72281700	72284266	-2
hs11	72287184	72380108	-2
hs11	72326107	72326174	-2
hs11	72396114	72433403	-2
hs11	72465774	72504750	-2
hs11	72494575	72494637	-2
hs11	72976281	73009670	-2
hs11	73019321	73080433	-2
hs11	73087444	73108519	-2
hs10	73471458	73497607	-2
hs10	73571640	73575704	-2
hs14	73997240	73997409	-2
hs15	74466888	74469212	-2
hs15	74471808	74495128	-2
hs18	74535716	74684855	-2
hs15	74610900	74628482	-2
hs15	74630103	74658535	-2
hs18	74690789	74729011	-2
hs15	74701625	74726045	-2
hs15	74703698	74703773	-2
hs15	74833561	74890472	-2
hs11	74862152	74917594	-2
hs15	74900713	74922542	-2
hs11	74951819	74954749	-2
hs11	74971166	75062705	-2
hs15	75041186	75048948	-2
hs11	75046136	75046230	-2
hs15	75074425	75095539	-2
hs15	75081013	75081098	-2
hs15	75105176	75118095	-2
hs11	75110562	75133345	-2
hs11	75111435	75111582	-2
hs11	75115465	75115610	-2
hs15	75118968	75124138	-2
hs15	75128459	75135497	-2
hs15	75132983	75133048	-2
hs11	75133438	75141674	-2
hs15	75136071	75165706	-2
hs11	75145685	75236618	-2
hs11	75273298	75283828	-2
hs10	75391370	75401232	-2
hs10	75404644	75410798	-2
hs10	75434033	75461086	-2
hs10	75458909	75490272	-2
hs10	75490320	75491529	-2
hs15	75494223	75504510	-2
hs10	75504130	75531919	-2
hs15	75519094	75522031	-2
hs11	75526255	75855276	-2
hs10	75532049	75535976	-2
hs10	75541806	75543410	-2
hs10	75545364	75561551	-2
hs15	75550899	75565796	-2
hs10	75556272	75561157	-2
hs10	75561674	75571356	-2
hs15	75575182	75588148	-2
hs10	75575625	75634313	-2
hs15	75628404	75635567	-2
hs15	75639380	75649456	-2
hs15	75645952	75646026	-2
hs15	75648133	75660968	-2
hs10	75669727	75682535	-2
hs10	75670890	75677252	-2
hs11	75897369	75917546	-2
hs11	76745442	76753005	-2
hs11	76778018	76837198	-2
hs11	76813886	76814377	-2
hs18	76829394	77138282	-2
hs11	76839292	76926286	-2
hs18	77155930	77289323	-2
hs15	77287467	77329816	-2
hs18	77398928	77439745	-2
hs18	77441430	77514510	-2
hs18	77623668	77659816	-2
hs15	77817937	77826452	-2
hs15	77905369	78112543	-2
hs15	77934106	77941581	-2
hs15	77952393	77960416	-2
hs15	78206559	78219188	-2
hs15	78285575	78286567	-2
hs15	78287327	78370053	-2
hs15	78384927	78396393	-2
hs15	78396948	78423877	-2
hs10	80703083	80827205	-2
hs10	80828723	81076275	-2
hs10	81107225	81115089	-2
hs10	81142083	81205380	-2
hs15	81489220	81606399	-2
hs15	81601394	81616482	-2
hs16	85061357	85113362	-2
hs16	85316564	85321685	-2
hs16	85339832	85339931	-2
hs16	85645015	85709806	-2
hs16	87635441	87731761	-2
hs16	87741418	87799592	-2
hs16	87799937	87812754	-2
hs16	87863629	87903113	-2
hs16	87868198	87868266	-2
hs16	87915155	87970135	-2
hs16	87985040	88110922	-2
hs16	88133015	88134591	-2
hs10	88414314	88426216	-2
hs10	88428268	88459807	-2
hs16	88449367	88507159	-2
hs16	88519688	88603439	-2
hs16	88535326	88535439	-2
hs16	88636811	88698372	-2
hs16	88704980	88706876	-2
hs16	88709697	88717461	-2
hs16	88718348	88729499	-2
hs16	88729781	88741914	-2
hs16	88744096	88752915	-2
hs16	88762909	88772816	-2
hs16	88772911	88781804	-2
hs16	88781746	88851628	-2
hs16	88782686	88782745	-2
hs16	88797588	88807833	-2
hs16	88809175	88812156	-2
hs16	88870197	88875666	-2
hs16	88875877	88878336	-2
hs16	88880142	88923355	-2
hs16	88923535	88929086	-2
hs16	88929742	88936560	-2
hs16	88941266	89007758	-2
hs16	88949923	88953544	-2
hs16	89005679	89020190	-2
hs16	89160260	89222245	-2
hs16	89225628	89230083	-2
hs16	89238156	89261900	-2
hs16	89262169	89266945	-2
hs16	89284111	89303544	-2
hs16	89353070	89556969	-2
hs16	89362536	89364725	-2
hs16	89386860	89391325	-2
hs16	89497326	89520902	-2
hs16	89574811	89604129	-2
hs16	89627065	89633237	-2
hs16	89627838	89627909	-2
hs16	89642166	89663654	-2
hs16	89687005	89704841	-2
hs16	89710844	89724116	-2
hs16	89724476	89727916	-2
hs16	89753097	89762762	-2
hs16	89762765	89768113	-2
hs16	89773542	89787306	-2
hs16	89778264	89784573	-2
hs16	89787410	89807332	-2
hs16	89803957	89883055	-2
hs16	89894883	89937727	-2
hs16	89940000	89977787	-2
hs16	89985270	89987380	-2
hs16	89988333	90002505	-2
hs16	90015163	90034468	-2
hs16	90036183	90039240	-2
hs16	90038988	90063028	-2
hs16	90071279	90086298	-2
hs16	90086037	90111379	-2
hs16	90095316	90096309	-2
hs16	90106169	90114033	-2
hs16	90122974	90143739	-2
hs16	90168672	90244014	-2
hs15	91411818	91426687	-2
hs15	91428276	91439006	-2
hs15	91445895	91465809	-2
hs15	91473198	91475779	-2
hs15	91473410	91497323	-2
hs7	97736174	97838950	-2
hs7	97840751	97844769	-2
hs7	97843936	97881544	-2
hs7	97910998	97920857	-2
hs7	98923496	98963885	-2
hs7	98972353	98992439	-2
hs7	98992299	99006220	-2
hs7	99006592	99017239	-2
hs7	99014362	99036421	-2
hs7	99036566	99054996	-2
hs7	99647397	99662663	-2
hs7	99667596	99679346	-2
hs7	99686592	99689810	-2
hs7	99690351	99699020	-2
hs7	99691183	99691266	-2
hs7	99691391	99691470	-2
hs7	99691616	99691697	-2
hs7	99699266	99706647	-2
hs7	99704693	99717481	-2
hs7	99717257	99723128	-2
hs7	99724590	99726116	-2
hs7	99746541	99751826	-2
hs7	99754228	99754292	-2
hs7	99756867	99766240	-2
hs7	99767229	99775004	-2
hs7	99775541	99812004	-2
hs7	99816871	99819111	-2
hs13	99848628	99853011	-2
hs13	99853108	100038757	-2
hs7	99905325	99919819	-2
hs13	99906967	99910682	-2
hs7	99918263	99933930	-2
hs7	99933688	99965454	-2
hs7	99933702	99938951	-2
hs13	99946794	99959653	-2
hs7	99949941	99951559	-2
hs7	99954274	99954344	-2
hs7	99955626	99965454	-2
hs7	99971110	99997716	-2
hs7	99998439	100026326	-2
hs13	100003674	100004281	-2
hs13	100008385	100008482	-2
hs7	100027070	100031741	-2
hs7	100032906	100034120	-2
hs7	100054243	100061883	-2
hs7	100064142	100076837	-2
hs7	100081550	100092424	-2
hs7	100136826	100165843	-2
hs7	100169852	100171523	-2
hs7	100171634	100172842	-2
hs7	100171634	100183752	-2
hs7	100187024	100201661	-2
hs7	100187236	100198740	-2
hs7	100199986	100205798	-2
hs7	100210163	100213000	-2
hs7	100218039	100231273	-2
hs7	100240726	100254071	-2
hs7	100254184	100264049	-2
hs7	100271363	100276792	-2
hs7	100277130	100291873	-2
hs7	100303744	100305109	-2
hs7	100318091	100321323	-2
hs7	100331218	100395419	-2
hs13	100393124	100609419	-2
hs7	100400187	100425145	-2
hs7	100424491	100464634	-2
hs7	100465009	100471076	-2
hs7	100465658	100465729	-2
hs7	100472725	100486285	-2
hs7	100486342	100487336	-2
hs7	100487615	100494614	-2
hs13	100615218	100621426	-2
hs7	100770385	100782528	-2
hs7	100797757	100804557	-2
hs7	100802754	100802836	-2
hs7	100805790	100808850	-2
hs7	100813777	100823574	-2
hs7	100838289	100844317	-2
hs7	100849265	100860862	-2
hs7	100861446	100867471	-2
hs7	100875375	100881083	-2
hs7	100882753	100888362	-2
hs7	101459287	101927250	-2
hs7	101928432	101962178	-2
hs7	101936369	101936453	-2
hs7	101986186	101996889	-2
hs7	102004308	102067129	-2
hs7	102004330	102021196	-2
hs7	102036810	102067113	-2
hs7	102046189	102046302	-2
hs7	102073977	102097268	-2
hs7	102096690	102105310	-2
hs7	102105330	102113615	-2
hs7	102106189	102106273	-2
hs7	102111916	102111978	-2
hs7	102113576	102119369	-2
hs7	102120424	102158224	-2
hs7	102178366	102213068	-2
hs7	102220093	102257205	-2
hs7	102277195	102312182	-2
hs7	102290772	102301847	-2
hs7	102389399	102449672	-2
hs10	102672720	102719345	-2
hs10	102732286	102745373	-2
hs10	102734742	102734841	-2
hs10	102746026	102747254	-2
hs10	102758036	102767587	-2
hs10	102777089	102790914	-2
hs10	102790996	102800998	-2
hs10	104005289	104142653	-2
hs10	104153867	104162286	-2
hs10	104162374	104179484	-2
hs10	104179571	104182893	-2
hs10	104183006	104192331	-2
hs10	104263729	104393292	-2
hs10	104404252	104418076	-2
hs14	104552037	104581919	-2
hs14	104583742	104583851	-2
hs14	104583755	104583840	-2
hs14	104605060	104647235	-2
hs14	105046101	105056852	-2
hs14	105060418	105071097	-2
hs14	105144031	105144086	-2
hs14	105155955	105188872	-2
hs14	105219484	105225991	-2
hs14	105235686	105262085	-2
hs14	105267438	105271048	-2
hs14	105287538	105290055	-2
hs14	105331605	105363084	-2
hs14	105391216	105399573	-2
hs14	105403590	105436844	-2
hs14	105475910	105487420	-2
hs14	105515732	105531767	-2
hs14	105607335	105635113	-2
hs14	105617115	105617201	-2
hs14	105641825	105647660	-2
hs14	105675624	105781914	-2
hs14	105714870	105717430	-2
hs14	105781085	105864484	-2
hs14	105864875	105880196	-2
hs14	105883918	105886076	-2
hs14	105886164	105937066	-2
hs14	105941158	105946499	-2
hs14	105953223	105955284	-2
hs14	105993442	105996539	-2
hs14	105998192	106000654	-2
hs14	106106505	106106569	-2
hs14	106135914	106139144	-2
hs14	106324293	106324344	-2
hs14	106325653	106325722	-2
hs14	106383838	106398502	-2
hs14	106435818	106438358	-2
hs14	106744269	106744966	-2
hs14	106938445	106951529	-2
hs14	107259100	107259214	-2
hs13	113301358	113338811	-2
hs13	113344643	113541482	-2
hs13	113399763	113409045	-2
hs13	113621798	113622952	-2
hs13	113656028	113754053	-2
hs13	114462199	114519968	-2
hs13	114518583	114545814	-2
hs13	114523522	114567049	-2
hs13	114598076	114624290	-2
hs13	114629487	114631964	-2
hs13	114747194	114898098	-2
hs10	120967083	121219257	-2
hs10	121137484	121137555	-2
hs10	121259339	121296045	-2
hs10	126150392	126302710	-2
hs10	126307861	126432947	-2
hs10	126392597	126403329	-2
hs3	126423083	126679263	-2
hs3	126707437	126756235	-2
hs7	128432022	128462184	-2
hs7	128470460	128499326	-2
hs7	128502910	128505901	-2
hs7	128516919	128550763	-2
hs7	128577086	128590092	-2
hs3	129247482	129254187	-2
hs3	129274057	129325519	-2
hs12	133066737	133161773	-2
hs12	133158583	133158647	-2
hs10	133879450	133998362	-2
hs10	134000452	134019263	-2
hs10	134020986	134062612	-2
hs10	134145697	134166900	-2
hs10	134210704	134231358	-2
hs10	134351291	134596984	-2
hs10	134596685	134599651	-2
hs10	134621896	134756074	-2
hs10	134757471	134778793	-2
hs10	134774844	134775741	-2
hs10	134779038	134790001	-2
hs10	134898753	134900201	-2
hs10	134915750	134945179	-2
hs10	134973723	134994344	-2
hs10	135043721	135045062	-2
hs10	135051359	135055432	-2
hs10	135059983	135061389	-2
hs10	135061015	135061124	-2
hs10	135075927	135090372	-2
hs10	135092134	135125841	-2
hs10	135122418	135126665	-2
hs10	135137576	135150400	-2
hs10	135160877	135166187	-2
hs10	135168662	135171523	-2
hs9	139141819	139166855	-2
hs9	139216998	139221779	-2
hs9	139247509	139254057	-2
hs9	139253935	139258196	-2
hs9	139258408	139268121	-2
hs14	143079637	143079657	-2
hs8	144519829	144623617	-2
hs8	144635557	144645231	-2
hs8	144648363	144654942	-2
hs8	144656955	144660500	-2
hs8	144661864	144679585	-2
hs8	144680001	144685394	-2
hs8	144731954	144735900	-2
hs8	144766649	144777555	-2
hs8	144788864	144790279	-2
hs8	144790221	144796068	-2
hs8	144798519	144804628	-2
hs8	144806103	144815949	-2
hs8	144815253	144815323	-2
hs8	144840663	144842678	-2
hs8	144873095	144897943	-2
hs8	144895127	144895212	-2
hs8	144898514	144911211	-2
hs8	144915753	144923145	-2
hs8	144919928	144919988	-2
hs8	144939498	144952635	-2
hs8	144989321	145013765	-2
hs8	145019359	145019447	-2
hs7	149412102	149431664	-2
hs7	149461271	149470677	-2
hs7	149535464	149564568	-2
hs7	149564783	149570951	-2
hs7	149570057	149577801	-2
hs7	149578448	149918189	-2
hs7	150019750	150035245	-2
hs7	150026938	150029810	-2
hs7	150035418	150038718	-2
hs7	150065911	150071128	-2
hs7	150076419	150095718	-2
hs7	150102840	150109558	-2
hs7	150646517	150652892	-2
hs7	150690870	150701028	-2
hs7	150712239	150721586	-2
hs7	150725537	150744869	-2
hs7	150745379	150749843	-2
hs7	150750902	150754984	-2
hs7	150759634	150773614	-2
hs7	150773708	150777970	-2
hs7	150778172	150780106	-2
hs7	150782954	150841521	-2
hs7	157129698	157210133	-2
hs7	157258925	157292410	-2
hs7	157331750	158380515	-2
hs7	157367028	157367114	-2
hs6	168418553	168445769	-2
hs6	168456464	168482237	-2
hs6	169857303	170102159	-2
hs6	170102222	170106456	-2
hs6	170103998	170124596	-2
hs6	170149606	170151668	-2
hs6	170151718	170181696	-2
hs6	170188886	170198921	-2
hs6	170190169	170202969	-2
hs6	170475866	170478251	-2
hs6	170563422	170571657	-2
hs6	170575757	170585850	-2
hs6	170581562	170588554	-2
hs6	170591294	170600166	-2
hs6	170615810	170716159	-2
hs6	170639849	170639932	-2
hs6	170844208	170862395	-2
hs6	170863421	170881958	-2
hs6	170887570	170893725	-2
hs5	179921379	180005357	-2
hs5	180017105	180018499	-2
hs5	180028506	180076600	-2
hs2	220236765	220252634	-2
hs2	220283099	220291456	-2
hs2	220325534	220331584	-2
hs2	220363613	220371711	-2
hs2	220379204	220403494	-2
hs2	220403669	220407819	-2
hs2	220408385	220415317	-2
hs2	220413795	220413869	-2
hs2	220426444	220436261	-2
hs2	220437032	220440433	-2
hs2	220462579	220481173	-2
hs2	220492292	220506702	-2
hs2	232826423	233209060	-2
hs2	233243461	233247599	-2
hs2	233250460	233251754	-2
hs2	233320863	233325463	-2
hs2	233344537	233352544	-2
hs2	233385098	233390425	-2
hs2	233390870	233401375	-2
hs2	238875587	239008054	-2
hs2	238969642	239008054	-2
hs2	239036031	239041928	-2
hs2	239047309	239061586	-2
hs2	241375080	241407493	-2
hs2	241395418	241395506	-2
hs2	241418839	241500481	-2
hs2	241499471	241503431	-2
hs2	241507901	241520789	-2
hs2	241526151	241538521	-2
hs2	241544847	241570670	-2
hs2	241615835	241622302	-2
hs2	241631283	241637900	-2
hs2	241653184	241759636	-2
hs2	241808241	241819917	-2
hs2	241938035	242034983	-2
hs2	242011583	242041702	-2
hs2	242045514	242088887	-2
hs2	242089073	242123065	-2
hs2	242128092	242135580	-2
hs2	242166679	242212301	-2
hs2	242295700	242405443	-2
hs2	242417320	242417397	-2
hs2	242432085	242447999	-2
hs2	242483801	242498558	-2
hs2	242498160	242513546	-2
hs2	242523820	242556916	-2
hs2	242577108	242613271	-2
hs2	242615162	242626230	-2
hs2	242641454	242663453	-2
hs2	242674045	242708226	-2
hs2	242716237	242743702	-2
hs2	242752491	242758739	-2
hs2	242792036	242801046	-2
hs2	242811881	242815975	-2
hs2	242823514	243020873	-2
hs21	45553565	45561297	-2
hs21	45670696	45671404	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs1	0	2300000	-2
hs9	21967138	21967753	-2
hs14	73800000	79300000	-2
hs14	105957586	105965585	-2
hs16	728518	729777	-2
hs19	50412231	50432761	-2
hs1	22959751	22959859	-2
hs3	44200000	50600000	-2
hs3	50333833	50336836	-2
hs7	149473131	149531053	-2
hs8	144779285	144780583	-2
hs8	139900000	146364022	-2
hs8	144685380	144691745	-2
hs8	144694788	144699719	-2
hs11	767223	777487	-2
hs11	0	2800000	-2
hs11	1049880	1055764	-2
hs11	0	2800000	-2
hs11	61521501	61525136	-2
hs14	105127457	105131895	-2
hs14	105196181	105213662	-2
hs16	420789	431978	-2
hs16	771146	772590	-2
hs16	779765	790997	-2
hs16	89232791	89235555	-2
hs19	1021521	1021626	-2
hs19	1021521	1021627	-2
hs19	1021521	1021626	-2
hs19	1354958	1378428	-2
hs19	2274630	2282174	-2
hs20	60753213	61148768	-2
hs22	17900000	22200000	-2
hs22	20326436	20706786	-2
hs22	50639440	50656045	-2
hs2	220361077	220363009	-2
hs2	231000000	235600000	-2
hs2	241388796	241396117	-2
hs2	241522167	241525733	-2
hs2	241825465	241835573	-2
hs2	241894036	241906868	-2
hs2	237300000	243199373	-2
hs2	242912834	242919427	-2
hs2	242836139	242844736	-2
hs2	243030784	243102476	-2
hs3	46871033	46875313	-2
hs3	129267228	129270310	-2
hs6	164500000	171115067	-2
hs7	331195	334388	-2
hs7	601595	605256	-2
hs7	642482	648139	-2
hs7	1200010	1205594	-2
hs7	0	2800000	-2
hs7	30791751	30932002	-2
hs7	30811033	30932002	-2
hs7	99014362	99063790	-2
hs7	99055781	99063790	-2
hs7	99752046	99756346	-2
hs7	99806559	99869828	-2
hs7	102277472	102283238	-2
hs7	128506384	128512101	-2
hs7	157647277	157658782	-2
hs10	73507314	73533277	-2
hs10	102747300	102754160	-2
hs10	134258693	134261810	-2
hs11	2800000	10700000	-2
hs11	47292208	47293626	-2
hs11	64014526	64015686	-2
hs11	64067830	64072242	-2
hs11	65336691	65337884	-2
hs11	65337948	65339359	-2
hs14	105452616	105460928	-2
hs14	105560484	105565833	-2
hs15	40623653	40633168	-2
hs15	74653893	74654382	-2
hs16	70695107	70719956	-2
hs16	85131964	85146078	-2
hs16	85170756	85183049	-2
hs16	88227887	88228823	-2
hs17	7328935	7330886	-2
hs17	7816642	7819636	-2
hs18	77662420	77711653	-2
hs19	1275529	1279227	-2
hs21	42600000	48129895	-2
hs22	19833669	19842397	-2
hs22	23775751	23777258	-2
hs22	23804273	23829167	-2
hs22	30681106	30685494	-2
hs22	38037839	38054384	-2
hs22	37600000	41000000	-2
hs22	37600000	41000000	-2
hs22	38686697	38794920	-2
hs22	38740670	38794931	-2
hs22	43608680	43609667	-2
hs22	43671948	43679832	-2
hs22	46691040	46692557	-2
hs22	48885365	49147744	-2
hs22	51021455	51033710	-2
